,price_today,price_avg_last_3_days,price_avg_last_7_days,days_since_first,followers,ticker,source,date_of_prediction,time_of_prediction,predictions
0,1.1,96.36363636363636,97.66233766233765,17.0,121000.0,['GSAT'],['Mcash'],2021-02-05,2021-02-05 21:29:26.419257,0
1,20.8,49.29487179487179,40.96840659340659,21.0,49700.0,['CPSH'],['Touchdown Trades'],2021-02-05,2021-02-05 21:29:26.419257,0
2,337.23,97.76907946109974,97.5201325081229,85.0,77500.0,['LMT'],['Positive Investing'],2021-02-05,2021-02-05 21:29:26.419257,0
3,47.33,95.710965560955,94.4523256164921,119.0,0.0,['MPC'],['ProCapital.MohdFaiz'],2021-02-05,2021-02-05 21:29:26.419257,0
4,13.19,97.80136467020469,94.90956352214882,202.0,85900.0,['ERIC'],['JT Wealth'],2021-02-05,2021-02-05 21:29:26.419257,0
5,2.4,92.36111111111113,93.51190476190477,9.0,27300.0,['TTOO'],['Doctor Dean Investing'],2021-02-05,2021-02-05 21:29:26.419257,0
6,1.39,85.85131894484412,84.58376156217881,15.0,7700.0,['UXIN'],['Courtside Financial'],2021-02-05,2021-02-05 21:29:26.419257,0
7,1.5,73.7777777777778,67.40095238095239,24.0,11900.0,['ZOM'],"['StockFlix', 'Chris Sain']",2021-02-05,2021-02-05 21:29:26.419257,1
8,1.5,73.7777777777778,67.40095238095239,25.0,318000.0,['ZOM'],"['StockFlix', 'Chris Sain']",2021-02-05,2021-02-05 21:29:26.419257,1
9,41.89,97.77989973740749,99.85335743273195,29.0,11900.0,['ARGO'],['StockFlix'],2021-02-05,2021-02-05 21:29:26.419257,0
10,20.25,96.03292181069959,95.4215167548501,218.0,136000.0,['IMO'],['Deadnsyde'],2021-02-05,2021-02-05 21:29:26.419257,0
0,1.1,96.36363636363637,97.66233766233765,17.0,121000.0,['GSAT'],Mcash,2021-02-05,2021-02-05 22:20:09.448990,0
1,20.8,49.29487179487179,40.96840659340659,21.0,49700.0,['CPSH'],Touchdown Trades,2021-02-05,2021-02-05 22:20:09.448990,0
2,1.39,85.85131894484412,84.58376156217882,15.0,7700.0,['UXIN'],Courtside Financial,2021-02-05,2021-02-05 22:20:09.448990,0
3,41.89,97.7798997374075,99.85335743273197,29.0,11900.0,['ARGO'],StockFlix,2021-02-05,2021-02-05 22:20:09.448990,0
4,20.25,96.03292181069959,95.4215167548501,218.0,136000.0,['IMO'],Deadnsyde,2021-02-05,2021-02-05 22:20:09.448990,0
5,13.19,97.8013646702047,94.90956352214882,202.0,85900.0,['ERIC'],JT Wealth,2021-02-05,2021-02-05 22:20:09.448990,0
6,337.23,97.76907946109974,97.5201325081229,85.0,77500.0,['LMT'],Positive Investing,2021-02-05,2021-02-05 22:20:09.448990,0
7,1.5,73.77777777777779,67.40095238095238,24.0,11900.0,['ZOM'],StockFlix,2021-02-05,2021-02-05 22:20:09.448990,1
8,1.5,73.77777777777779,67.40095238095238,25.0,318000.0,['ZOM'],Chris Sain,2021-02-05,2021-02-05 22:20:09.448990,1
9,47.33,95.710965560955,94.4523256164921,119.0,0.0,['MPC'],ProCapital.MohdFaiz,2021-02-05,2021-02-05 22:20:09.448990,0
10,2.4,92.36111111111113,93.51190476190477,9.0,27300.0,['TTOO'],Doctor Dean Investing,2021-02-05,2021-02-05 22:20:09.448990,0
