,price_today,price_avg_last_3_days,price_avg_last_7_days,days_since_first,followers,price_avg_last_30_days,num_mentions_before,diff_num_youtuber,mentions_last_week,ticker,date_of_mention,date_of_prediction,time_of_prediction,predictions
186,43.8,110.6773211567732,186.75799086757996,52.0,162000.0,195.6767732115677,2.0,1.0,0.0,['ARCT'],2021-01-01 14:54:06.000000,2021-02-16,2021-02-16 10:58:27.172419,0
417,345.02,99.29182849303423,98.74582839918185,53.0,106000.0,97.6163652348656,2.0,3.0,0.0,['VOO'],2021-01-01 17:20:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
279,94.2,103.19532908704883,108.63057324840763,93.0,106000.0,96.03113941967445,10.0,7.0,7.0,['ARKG'],2021-01-01 17:20:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
415,48.5,107.07216494845362,116.45655375552282,130.0,26300.0,125.90731958762885,3.0,1.0,1.0,['OSTK'],2021-01-01 18:01:38.000000,2021-02-16,2021-02-16 10:58:27.172419,0
284,4.48,98.28869047619047,85.44802295918366,133.0,15500.0,51.8235119047619,6.0,4.0,0.0,['GEVO'],2021-01-01 20:22:09.000000,2021-02-16,2021-02-16 10:58:27.172419,1
280,94.2,103.19532908704883,108.63057324840763,94.0,197600.0,96.03113941967445,11.0,8.0,7.0,['ARKG'],2021-01-02 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
441,26.0463,101.29397777547418,103.44765173666016,121.0,395000.0,78.6183322263303,11.0,7.0,6.0,['PACB'],2021-01-02 15:30:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
383,157.82,104.60862586068517,109.14332784184515,130.0,395000.0,90.4884256325772,5.0,4.0,0.0,['CRSP'],2021-01-02 15:30:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
324,199.8,101.00433767100434,102.56184756184754,123.0,395000.0,98.48665331998667,12.0,8.0,0.0,['TDOC'],2021-01-02 15:30:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
281,94.2,103.19532908704883,108.63057324840763,94.0,592600.0,96.03113941967445,12.0,9.0,7.0,['ARKG'],2021-01-02 15:30:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
282,94.2,103.19532908704883,108.63057324840763,94.0,707600.0,96.03113941967445,13.0,9.0,6.0,['ARKG'],2021-01-02 16:00:06.000000,2021-02-16,2021-02-16 10:58:27.172419,0
457,2.4286,91.0332427461638,74.24912648086493,6.0,158000.0,57.0593483213923,4.0,3.0,4.0,['OEG'],2021-01-02 17:07:31.000000,2021-02-16,2021-02-16 10:58:27.172419,1
394,28.23,127.72464281497226,156.97586154546838,57.0,158000.0,112.43830440429805,12.0,6.0,5.0,['FUBO'],2021-01-02 17:07:31.000000,2021-02-16,2021-02-16 10:58:27.172419,0
86,147.71,99.58023604811228,102.20702728319002,87.0,395000.0,95.28535644167626,7.0,5.0,2.0,['ARKW'],2021-01-02 23:56:24.000000,2021-02-16,2021-02-16 10:58:27.172419,0
94,12.48,95.23237179487178,100.6771978021978,125.0,47100.0,58.14057158119658,8.0,4.0,1.0,['MARA'],2021-01-03 00:07:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
12,25.7,47.581063553826205,34.89438576987216,0.0,153100.0,27.330090791180286,1.0,2.0,0.0,['BTBT'],2021-01-03 00:07:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
327,5.82,98.56815578465063,104.50049091801668,13.0,15500.0,60.1910080183276,6.0,4.0,1.0,['ELYS'],2021-01-03 02:02:48.000000,2021-02-16,2021-02-16 10:58:27.172419,0
410,11.52,99.73958333333333,95.46130952380952,5.0,47100.0,89.4212962962963,2.0,3.0,2.0,['FUSE'],2021-01-03 02:33:49.000000,2021-02-16,2021-02-16 10:58:27.172419,0
332,78.05,97.54430920350204,98.5137732222934,136.0,90200.0,91.83578902412982,14.0,8.0,0.0,['ARKQ'],2021-01-03 14:55:29.000000,2021-02-16,2021-02-16 10:58:27.172419,0
384,157.82,104.60862586068517,109.14332784184515,131.0,395000.0,90.4884256325772,6.0,4.0,1.0,['CRSP'],2021-01-03 15:30:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
283,94.2,103.19532908704883,108.63057324840763,95.0,91600.0,96.03113941967445,14.0,9.0,9.0,['ARKG'],2021-01-03 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
442,26.0463,101.29397777547418,103.44765173666016,122.0,38300.0,78.6183322263303,12.0,7.0,5.0,['PACB'],2021-01-04 00:08:47.000000,2021-02-16,2021-02-16 10:58:27.172419,0
424,15.21,103.13390313390313,105.46632854325162,62.0,12800.0,110.44049967126892,5.0,4.0,0.0,['FSR'],2021-01-04 01:55:46.000000,2021-02-16,2021-02-16 10:58:27.172419,0
458,2.4286,91.0332427461638,74.24912648086493,8.0,91600.0,57.0593483213923,5.0,3.0,3.0,['OEG'],2021-01-04 16:29:12.000000,2021-02-16,2021-02-16 10:58:27.172419,1
232,3.99,98.32915622389305,97.70855710705334,12.0,26300.0,100.28404344193818,1.0,1.0,0.0,['NOK'],2021-01-04 18:14:55.000000,2021-02-16,2021-02-16 10:58:27.172419,0
114,226.5,104.86657836644592,105.39598864711448,65.0,162000.0,114.296076526858,13.0,9.0,1.0,['BABA'],2021-01-04 18:40:41.000000,2021-02-16,2021-02-16 10:58:27.172419,0
459,2.4286,91.0332427461638,74.24912648086493,8.0,91600.0,57.0593483213923,6.0,3.0,3.0,['OEG'],2021-01-04 18:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
468,13.61,102.79206465833947,98.91886218116932,7.0,115000.0,81.578520695567,2.0,3.0,1.0,['NPA'],2021-01-04 21:00:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
443,26.0463,101.29397777547418,103.44765173666016,123.0,85400.0,78.6183322263303,13.0,7.0,5.0,['PACB'],2021-01-04 21:16:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
477,2.4,20.862500000000004,18.107738095238094,0.0,221000.0,15.640833333333331,1.0,2.0,0.0,['CHEK'],2021-01-04 23:29:22.000000,2021-02-16,2021-02-16 10:58:27.172419,1
353,14.54,100.96286107290234,100.61898211829437,73.0,7840.0,99.93810178817058,5.0,2.0,0.0,['FSD'],2021-01-05 00:16:15.000000,2021-02-16,2021-02-16 10:58:27.172419,0
395,27.71,116.17947792613978,145.8112079187503,60.0,47100.0,115.27366774930832,13.0,7.0,4.0,['FUBO'],2021-01-05 00:46:37.000000,2021-02-16,2021-02-16 10:58:27.172419,0
478,2.4,20.862500000000004,18.107738095238094,0.0,221000.0,15.640833333333331,2.0,2.0,0.0,['CHEK'],2021-01-05 01:15:08.000000,2021-02-16,2021-02-16 10:58:27.172419,1
479,2.4,20.862500000000004,18.107738095238094,0.0,281300.0,15.640833333333331,3.0,3.0,0.0,['CHEK'],2021-01-05 01:26:45.000000,2021-02-16,2021-02-16 10:58:27.172419,1
328,5.32,108.02005012531328,112.79135338345863,15.0,15400.0,68.54229323308272,7.0,5.0,2.0,['ELYS'],2021-01-05 01:28:24.000000,2021-02-16,2021-02-16 10:58:27.172419,1
87,145.21,101.45763606730482,103.34785089574703,89.0,106000.0,97.54034386979775,8.0,6.0,2.0,['ARKW'],2021-01-05 02:10:41.000000,2021-02-16,2021-02-16 10:58:27.172419,0
335,19.53,101.97986004437617,102.63331138907176,35.0,106000.0,90.91991807475678,6.0,3.0,0.0,['SKLZ'],2021-01-05 02:10:41.000000,2021-02-16,2021-02-16 10:58:27.172419,0
480,2.4,20.862500000000004,18.107738095238094,0.0,296800.0,15.640833333333331,4.0,4.0,0.0,['CHEK'],2021-01-05 04:39:32.000000,2021-02-16,2021-02-16 10:58:27.172419,1
481,2.4,20.862500000000004,18.107738095238094,0.0,335100.0,15.640833333333331,5.0,5.0,0.0,['CHEK'],2021-01-05 13:25:29.000000,2021-02-16,2021-02-16 10:58:27.172419,1
385,157.38,102.34464353793366,107.88991158796725,133.0,395000.0,91.7747913754395,7.0,4.0,2.0,['CRSP'],2021-01-05 14:00:23.000000,2021-02-16,2021-02-16 10:58:27.172419,0
482,2.4,20.862500000000004,18.107738095238094,0.0,426700.0,15.640833333333331,6.0,6.0,0.0,['CHEK'],2021-01-05 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
3,2.21,33.484162895927604,34.14802844214609,0.0,106000.0,19.40573152337858,1.0,1.0,0.0,['JAGX'],2021-01-05 15:41:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
483,2.4,20.862500000000004,18.107738095238094,0.0,426700.0,15.640833333333331,7.0,6.0,0.0,['CHEK'],2021-01-05 15:41:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
349,15.6,119.0811965811966,117.71978021978023,83.0,91600.0,108.69234775641026,13.0,6.0,0.0,['SRAC'],2021-01-05 16:59:03.000000,2021-02-16,2021-02-16 10:58:27.172419,0
4,2.21,33.484162895927604,34.14802844214609,0.0,197600.0,19.40573152337858,2.0,2.0,0.0,['JAGX'],2021-01-05 18:48:15.000000,2021-02-16,2021-02-16 10:58:27.172419,1
336,19.53,101.97986004437617,102.63331138907176,36.0,268000.0,90.91991807475678,7.0,3.0,0.0,['SKLZ'],2021-01-05 19:48:55.000000,2021-02-16,2021-02-16 10:58:27.172419,0
484,2.4,20.862500000000004,18.107738095238094,1.0,460800.0,15.640833333333331,8.0,7.0,1.0,['CHEK'],2021-01-05 20:53:58.000000,2021-02-16,2021-02-16 10:58:27.172419,1
400,62.99,108.40345028311371,149.99433016578593,124.0,14300.0,100.89352807323915,10.0,7.0,0.0,['QS'],2021-01-05 22:30:22.000000,2021-02-16,2021-02-16 10:58:27.172419,0
268,205.3,97.67332359149214,99.76410827360657,37.0,395000.0,98.95534989446341,1.0,2.0,0.0,['FVRR'],2021-01-06 00:31:06.000000,2021-02-16,2021-02-16 10:58:27.172419,0
486,18.89,91.81224633845068,86.24366633895485,23.0,15500.0,57.33342156343745,2.0,3.0,0.0,['RIOT'],2021-01-06 00:44:11.000000,2021-02-16,2021-02-16 10:58:27.172419,0
95,14.58,77.8463648834019,82.7960023515579,128.0,15500.0,53.57528577960679,9.0,4.0,2.0,['MARA'],2021-01-06 00:44:11.000000,2021-02-16,2021-02-16 10:58:27.172419,0
453,3.48,93.9655172413793,86.5353037766831,8.0,47100.0,48.62758620689655,1.0,1.0,0.0,['AQMS'],2021-01-06 00:45:18.000000,2021-02-16,2021-02-16 10:58:27.172419,0
329,5.67,77.54262198706645,80.57445200302344,0.0,124700.0,81.5873015873016,1.0,2.0,0.0,['ORTX'],2021-01-06 02:47:29.000000,2021-02-16,2021-02-16 10:58:27.172419,0
386,156.8,101.4859693877551,106.54154518950433,134.0,407800.0,93.1735756802721,8.0,5.0,2.0,['CRSP'],2021-01-06 04:37:27.000000,2021-02-16,2021-02-16 10:58:27.172419,0
325,199.165,100.8828525761722,102.26266089495071,126.0,12800.0,99.43296596624239,13.0,8.0,1.0,['TDOC'],2021-01-06 04:37:27.000000,2021-02-16,2021-02-16 10:58:27.172419,0
223,2.38,85.85434173669468,91.77671068427371,106.0,91600.0,92.92324929971988,14.0,6.0,0.0,['IDEX'],2021-01-06 13:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
113,12.7,101.39107611548557,104.69066366704162,34.0,6380.0,104.69396325459319,1.0,2.0,0.0,['VG'],2021-01-06 14:44:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
247,11.09,102.4346257889991,105.6292670359397,40.0,6380.0,100.85668977954666,12.0,6.0,0.0,['VGAC'],2021-01-06 14:44:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
444,27.92,93.3779847182426,96.35867785509619,125.0,106000.0,75.90238777459406,14.0,7.0,6.0,['PACB'],2021-01-06 14:49:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
310,36.7399,99.68916627426859,99.742708686119,21.0,358000.0,98.91672722752828,1.0,2.0,0.0,['VEGA'],2021-01-06 15:45:04.000000,2021-02-16,2021-02-16 10:58:27.172419,0
146,1.38,63.16666666666668,64.3105590062112,0.0,196600.0,65.63236714975845,1.0,2.0,0.0,['NMTR'],2021-01-06 15:54:00.000000,2021-02-16,2021-02-16 10:58:27.172419,1
311,36.7399,99.68916627426859,99.742708686119,21.0,473000.0,98.91672722752828,2.0,3.0,0.0,['VEGA'],2021-01-06 16:00:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
337,22.82,85.93339176161261,87.05396268937022,37.0,209100.0,78.6444347063979,8.0,4.0,1.0,['SKLZ'],2021-01-06 18:26:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
378,32.25,80.8423772609819,83.04598006644518,6.0,395000.0,75.25060465116279,1.0,1.0,1.0,['SPWR'],2021-01-06 23:39:54.000000,2021-02-16,2021-02-16 10:58:27.172419,0
330,7.4735,64.31613924756363,63.080025614313435,1.0,34100.0,62.34918935795365,2.0,2.0,1.0,['ORTX'],2021-01-07 02:09:19.000000,2021-02-16,2021-02-16 10:58:27.172419,0
96,20.18,62.371985464155934,61.88234461277078,129.0,34100.0,40.59106375949786,10.0,5.0,2.0,['MARA'],2021-01-07 02:09:19.000000,2021-02-16,2021-02-16 10:58:27.172419,0
181,14.35,94.006968641115,96.97361871577901,45.0,12800.0,87.42160278745646,4.0,4.0,0.0,['GIK'],2021-01-07 04:18:22.000000,2021-02-16,2021-02-16 10:58:27.172419,0
183,23.5,87.5177304964539,81.75075987841944,47.0,12800.0,66.32056737588651,6.0,4.0,0.0,['NGA'],2021-01-07 04:18:22.000000,2021-02-16,2021-02-16 10:58:27.172419,0
360,12.2,100.79234972677597,101.8735362997658,33.0,106000.0,94.12042875157627,1.0,1.0,0.0,['IPOE'],2021-01-07 16:59:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
361,12.2,100.79234972677597,101.8735362997658,33.0,106000.0,94.12042875157627,2.0,1.0,0.0,['IPOE'],2021-01-07 18:32:12.000000,2021-02-16,2021-02-16 10:58:27.172419,0
362,12.2,100.79234972677597,101.8735362997658,33.0,153100.0,94.12042875157627,3.0,2.0,0.0,['IPOE'],2021-01-07 19:28:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
147,16.61,73.20389323700583,70.50614947965941,91.0,373000.0,58.400260887015854,7.0,5.0,0.0,['FCEL'],2021-01-07 23:55:27.000000,2021-02-16,2021-02-16 10:58:27.172419,0
363,21.46,56.6946256601429,57.45573159366262,34.0,153100.0,53.63121742432089,4.0,2.0,0.0,['IPOE'],2021-01-08 02:37:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
432,16.0,84.0625,84.98214285714286,34.0,106000.0,79.49074074074075,1.0,1.0,0.0,['IPOD'],2021-01-08 02:37:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
188,14.11,85.32955350815025,86.9798521818366,34.0,106000.0,81.34236291571514,1.0,1.0,0.0,['IPOF'],2021-01-08 02:37:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
364,21.46,56.6946256601429,57.45573159366262,34.0,165900.0,53.63121742432089,5.0,3.0,0.0,['IPOE'],2021-01-08 04:00:44.000000,2021-02-16,2021-02-16 10:58:27.172419,0
189,14.11,85.32955350815025,86.9798521818366,34.0,196600.0,81.34236291571514,2.0,2.0,0.0,['IPOF'],2021-01-08 18:07:04.000000,2021-02-16,2021-02-16 10:58:27.172419,0
433,16.0,84.0625,84.98214285714286,34.0,196600.0,79.49074074074075,2.0,2.0,0.0,['IPOD'],2021-01-08 18:07:04.000000,2021-02-16,2021-02-16 10:58:27.172419,0
115,227.88,101.41448715698323,102.33320795406105,69.0,78000.0,111.67790650049733,14.0,9.0,1.0,['BABA'],2021-01-08 18:10:47.000000,2021-02-16,2021-02-16 10:58:27.172419,0
320,89.0,101.5805243445693,99.11556982343498,69.0,78000.0,95.48616104868915,5.0,3.0,0.0,['JD'],2021-01-08 18:10:47.000000,2021-02-16,2021-02-16 10:58:27.172419,0
5,3.26,65.33742331288344,40.885188431200696,3.0,15400.0,19.023415132924335,3.0,3.0,3.0,['JAGX'],2021-01-08 18:54:14.000000,2021-02-16,2021-02-16 10:58:27.172419,1
365,21.46,56.6946256601429,57.45573159366262,34.0,210400.0,53.63121742432089,6.0,4.0,3.0,['IPOE'],2021-01-08 20:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
387,188.7,92.76099629040806,88.25119236883941,137.0,395000.0,80.85135135135133,9.0,5.0,4.0,['CRSP'],2021-01-09 15:30:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
460,3.5431,71.01878769062873,66.31561546184334,13.0,158000.0,45.14398878571496,7.0,3.0,3.0,['OEG'],2021-01-09 17:06:10.000000,2021-02-16,2021-02-16 10:58:27.172419,1
491,1.9,51.03508771929825,43.63834586466165,0.0,264000.0,32.43228070175439,1.0,2.0,0.0,['TRXC'],2021-01-09 17:06:10.000000,2021-02-16,2021-02-16 10:58:27.172419,1
420,21.4,100.0,96.96261682242992,74.0,40300.0,90.92056074766356,10.0,2.0,0.0,['ETH'],2021-01-10 00:00:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
331,7.25,92.52183908045977,74.62758620689657,4.0,34100.0,66.74643678160919,3.0,2.0,3.0,['ORTX'],2021-01-10 02:15:42.000000,2021-02-16,2021-02-16 10:58:27.172419,1
492,1.9,51.03508771929825,43.63834586466165,1.0,196300.0,32.43228070175439,2.0,3.0,1.0,['TRXC'],2021-01-10 14:29:16.000000,2021-02-16,2021-02-16 10:58:27.172419,1
88,156.16,97.63913080601094,95.56221640807962,95.0,158000.0,92.79050973360658,9.0,7.0,1.0,['ARKW'],2021-01-10 16:43:12.000000,2021-02-16,2021-02-16 10:58:27.172419,0
493,1.9,51.03508771929825,43.63834586466165,2.0,72400.0,32.43228070175439,3.0,4.0,2.0,['TRXC'],2021-01-10 21:06:08.000000,2021-02-16,2021-02-16 10:58:27.172419,1
21,0.7049,58.679718163332865,49.74160468556836,5.0,34100.0,31.41911382229159,1.0,2.0,1.0,['ZOM'],2021-01-10 21:06:08.000000,2021-02-16,2021-02-16 10:58:27.172419,1
47,536.75,98.25182425089274,97.81974582473883,74.0,78000.0,98.65006862288466,2.0,3.0,1.0,['NVDA'],2021-01-10 21:44:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
221,48.5,99.95189003436427,93.88217967599412,70.0,28400.0,85.81901489117985,2.0,2.0,0.0,['BEP'],2021-01-10 23:12:14.000000,2021-02-16,2021-02-16 10:58:27.172419,0
396,26.12,109.0096988259316,114.69590899146793,66.0,60300.0,124.29683511995917,14.0,8.0,1.0,['FUBO'],2021-01-11 01:44:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
211,11.98,84.0567612687813,83.61554972573336,0.0,59900.0,82.97275459098496,1.0,2.0,0.0,['PSAC'],2021-01-11 02:49:51.000000,2021-02-16,2021-02-16 10:58:27.172419,0
192,25.26,100.54077593032463,100.42404705350074,4.0,10600.0,101.67709158089205,1.0,1.0,1.0,['ARB'],2021-01-11 09:56:31.000000,2021-02-16,2021-02-16 10:58:27.172419,0
376,87.2,158.78822629969417,179.71821756225427,2.0,115000.0,183.28975535168195,1.0,2.0,1.0,['SRPT'],2021-01-11 12:30:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
388,188.7,92.76099629040806,88.25119236883941,139.0,395000.0,80.85135135135133,10.0,5.0,3.0,['CRSP'],2021-01-11 14:00:31.000000,2021-02-16,2021-02-16 10:58:27.172419,0
366,19.37,78.83324728962312,70.06416402389556,37.0,78000.0,61.25267350099565,7.0,5.0,6.0,['IPOE'],2021-01-11 14:44:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
494,1.9,51.03508771929825,43.63834586466165,2.0,125700.0,32.43228070175439,4.0,5.0,3.0,['TRXC'],2021-01-11 14:55:33.000000,2021-02-16,2021-02-16 10:58:27.172419,1
104,27.0,76.85185185185185,75.76719576719576,18.0,162000.0,62.492592592592594,2.0,2.0,0.0,['STPK'],2021-01-11 15:39:18.000000,2021-02-16,2021-02-16 10:58:27.172419,0
351,8.54,100.46838407494147,99.89963198394112,82.0,26300.0,98.94754098360657,12.0,3.0,0.0,['DCF'],2021-01-11 17:23:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
14,14.45,98.73125720876585,101.90311418685123,27.0,106000.0,96.99785796671611,5.0,5.0,0.0,['BTWN'],2021-01-11 20:17:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
406,17.1,96.54970760233918,94.56975772765246,39.0,106000.0,91.30799220272904,1.0,2.0,0.0,['ECOM'],2021-01-11 20:17:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
367,19.37,78.83324728962312,70.06416402389556,37.0,106400.0,61.25267350099565,8.0,6.0,6.0,['IPOE'],2021-01-11 20:41:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
389,190.01,97.7176639825974,89.5599479726631,139.0,395000.0,81.66789467221022,11.0,5.0,3.0,['CRSP'],2021-01-11 23:14:26.000000,2021-02-16,2021-02-16 10:58:27.172419,0
197,14.99,66.9335112297087,66.9398646716859,0.0,106000.0,66.54213920391372,1.0,1.0,0.0,['CCIV'],2021-01-11 23:33:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
198,14.99,66.9335112297087,66.9398646716859,0.0,184000.0,66.54213920391372,2.0,2.0,0.0,['CCIV'],2021-01-11 23:55:25.000000,2021-02-16,2021-02-16 10:58:27.172419,0
22,1.14,44.90058479532164,36.457393483709275,6.0,15400.0,21.137719298245617,2.0,2.0,2.0,['ZOM'],2021-01-12 01:30:57.000000,2021-02-16,2021-02-16 10:58:27.172419,1
97,24.0,90.61111111111113,67.77976190476191,134.0,15500.0,41.131708333333336,11.0,5.0,2.0,['MARA'],2021-01-12 01:55:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
434,44.56,102.71543985637341,100.29174147217233,5.0,15500.0,97.83213644524236,1.0,2.0,1.0,['ARGO'],2021-01-12 01:55:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
354,14.71,99.81871742578744,99.60182577449743,80.0,7840.0,99.19555857693179,6.0,2.0,0.0,['FSD'],2021-01-12 03:08:46.000000,2021-02-16,2021-02-16 10:58:27.172419,0
425,14.95,103.65663322185061,102.51313903487815,70.0,12800.0,110.43478260869568,6.0,4.0,0.0,['FSR'],2021-01-12 03:35:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
83,14.58,79.65249199817102,77.59161277679797,26.0,106000.0,73.32185642432556,1.0,2.0,0.0,['EXPC'],2021-01-12 04:09:35.000000,2021-02-16,2021-02-16 10:58:27.172419,0
48,550.1,96.34308913530873,95.89087698340562,75.0,395000.0,96.34961703932619,3.0,4.0,2.0,['NVDA'],2021-01-12 14:00:03.000000,2021-02-16,2021-02-16 10:58:27.172419,0
390,190.01,97.7176639825974,89.5599479726631,140.0,572000.0,81.66789467221022,12.0,6.0,3.0,['CRSP'],2021-01-12 14:06:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
154,1.94,99.48453608247422,98.08910162002944,89.0,177000.0,97.95618556701032,10.0,8.0,0.0,['JP'],2021-01-12 14:06:39.000000,2021-02-16,2021-02-16 10:58:27.172419,1
199,14.99,66.9335112297087,66.9398646716859,0.0,275600.0,66.54213920391372,3.0,3.0,0.0,['CCIV'],2021-01-12 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
409,10.865,96.77864703175332,96.59456971928209,11.0,106000.0,93.00506212609295,1.0,2.0,0.0,['BTAQ'],2021-01-12 18:00:15.000000,2021-02-16,2021-02-16 10:58:27.172419,0
23,1.14,44.90058479532164,36.457393483709275,6.0,121400.0,21.137719298245617,3.0,3.0,2.0,['ZOM'],2021-01-12 18:00:15.000000,2021-02-16,2021-02-16 10:58:27.172419,1
24,1.14,44.90058479532164,36.457393483709275,6.0,181700.0,21.137719298245617,4.0,4.0,2.0,['ZOM'],2021-01-12 18:41:45.000000,2021-02-16,2021-02-16 10:58:27.172419,1
40,1.14,85.96491228070177,80.20050125313284,5.0,7840.0,73.09290271132377,1.0,1.0,1.0,['TBLT'],2021-01-13 00:10:34.000000,2021-02-16,2021-02-16 10:58:27.172419,0
15,23.01,64.42126611618137,55.07543304153473,0.0,73100.0,49.33485441112559,1.0,2.0,0.0,['ACTC'],2021-01-13 01:02:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
16,23.01,64.42126611618137,55.07543304153473,0.0,107200.0,49.33485441112559,2.0,3.0,0.0,['ACTC'],2021-01-13 02:00:15.000000,2021-02-16,2021-02-16 10:58:27.172419,0
