,price_today,price_avg_last_3_days,price_avg_last_7_days,days_since_first,followers,price_avg_last_30_days,num_mentions_before,diff_num_youtuber,mentions_last_week,ticker,date_of_mention,date_of_prediction,time_of_prediction,predictions
130,2.21,106.98642533936652,106.40917905623789,7.0,6380.0,71.12941176470589,1.0,2.0,0.0,['OCGN'],2021-01-21 14:50:49.000000,2021-02-16,2021-02-16 10:58:27.172419,0
251,1.04,87.60576923076923,85.85302197802197,0.0,102200.0,47.3573717948718,1.0,2.0,0.0,['BIOL'],2021-01-21 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
356,14.84,100.4043126684636,99.7497112052368,90.0,119000.0,98.73989218328842,8.0,2.0,1.0,['FSD'],2021-01-21 16:00:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
84,15.44,95.59153713298792,92.61472982975576,35.0,115000.0,75.20677892918826,2.0,3.0,0.0,['EXPC'],2021-01-21 16:00:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
249,13.55,94.31734317343172,89.92092778070638,55.0,91600.0,86.2939729397294,14.0,6.0,0.0,['VGAC'],2021-01-21 18:44:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
138,59.25,100.0618846694796,99.1416515973478,86.0,60300.0,96.12601969057667,7.0,2.0,3.0,['TD'],2021-01-21 19:38:44.000000,2021-02-16,2021-02-16 10:58:27.172419,0
129,2.23,110.9118086696562,76.80269058295964,6.0,47100.0,40.68729446935725,14.0,6.0,14.0,['SENS'],2021-01-21 22:05:50.000000,2021-02-16,2021-02-16 10:58:27.172419,1
10,31.11,99.51783992285438,99.04945584791294,91.0,106000.0,103.98585663773706,2.0,1.0,0.0,['STOR'],2021-01-21 23:37:18.000000,2021-02-16,2021-02-16 10:58:27.172419,0
151,16.81,99.68272853460242,103.16988187303477,105.0,373000.0,72.45954788816181,11.0,5.0,3.0,['FCEL'],2021-01-22 00:35:40.000000,2021-02-16,2021-02-16 10:58:27.172419,0
60,2.45,91.15646258503402,78.36734693877551,2.0,106000.0,65.03492063492064,4.0,2.0,4.0,['TMDI'],2021-01-22 16:16:30.000000,2021-02-16,2021-02-16 10:58:27.172419,1
220,367.63,98.3434431357615,98.32556802064188,51.0,38300.0,97.59804513596099,1.0,1.0,0.0,['DXCM'],2021-01-22 16:18:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
101,1.09,99.69113149847095,88.51769331585845,3.0,158000.0,46.69816513761467,1.0,2.0,1.0,['GSAT'],2021-01-22 16:20:29.000000,2021-02-16,2021-02-16 10:58:27.172419,0
346,68.115,101.44608382881893,101.84771552311743,12.0,40300.0,91.63506161964652,3.0,1.0,2.0,['IBKR'],2021-01-22 17:00:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
264,4.9,118.33333333333333,87.50583090379008,5.0,162000.0,65.39761904761906,4.0,3.0,4.0,['CRNT'],2021-01-22 19:52:07.000000,2021-02-16,2021-02-16 10:58:27.172419,1
139,58.31,101.70353855828046,101.16373079844182,87.0,60300.0,97.90201795003718,8.0,2.0,5.0,['TD'],2021-01-22 20:16:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
100,18.77,109.00372935535431,119.32414947865136,144.0,60300.0,73.63510921683537,14.0,6.0,0.0,['MARA'],2021-01-22 20:16:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
488,20.3,115.51724137931035,119.76073187895848,39.0,60300.0,81.41789819376025,4.0,5.0,0.0,['RIOT'],2021-01-22 20:16:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
290,12.5935,72.33890499066977,64.56845651668377,154.0,15400.0,35.45061605854872,12.0,8.0,5.0,['GEVO'],2021-01-22 21:51:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
271,22.49,71.9430858159182,63.43771835101315,0.0,182200.0,51.39024751741515,1.0,2.0,0.0,['CLII'],2021-01-23 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
140,57.41,102.62439760784997,102.75213377460375,88.0,60300.0,99.60634035882252,9.0,2.0,5.0,['TD'],2021-01-23 19:22:55.000000,2021-02-16,2021-02-16 10:58:27.172419,0
213,2.48,67.8763440860215,57.584101382488484,0.0,140100.0,41.51868279569892,1.0,2.0,0.0,['ATOS'],2021-01-23 19:36:45.000000,2021-02-16,2021-02-16 10:58:27.172419,1
90,167.5,97.65773134328357,96.39233262260129,108.0,46600.0,90.78049552238804,11.0,7.0,1.0,['ARKW'],2021-01-23 22:00:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
464,6.9411,61.11903492722095,60.74994288677999,28.0,15500.0,34.98965101592928,11.0,3.0,1.0,['OEG'],2021-01-24 03:58:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
291,12.5935,72.33890499066977,64.56845651668377,155.0,15500.0,35.45061605854872,13.0,8.0,6.0,['GEVO'],2021-01-24 03:58:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
141,57.41,102.62439760784997,102.75213377460375,89.0,60300.0,99.60634035882252,10.0,2.0,5.0,['TD'],2021-01-24 04:29:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
252,1.08,95.8425925925926,94.22354497354497,3.0,91600.0,50.315740740740736,2.0,2.0,2.0,['BIOL'],2021-01-24 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
465,6.9411,61.11903492722095,60.74994288677999,28.0,107100.0,34.98965101592928,12.0,3.0,1.0,['OEG'],2021-01-24 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
61,3.05,79.23497267759565,67.16627634660422,4.0,91600.0,53.24426229508197,5.0,2.0,5.0,['TMDI'],2021-01-24 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
214,2.48,67.8763440860215,57.584101382488484,1.0,192100.0,41.51868279569892,2.0,3.0,1.0,['ATOS'],2021-01-24 18:10:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
309,10.87,83.90064397424104,74.34616901038245,8.0,158000.0,63.803982126429226,2.0,2.0,1.0,['GILT'],2021-01-24 18:10:54.000000,2021-02-16,2021-02-16 10:58:27.172419,0
274,2.77,90.73405535499398,75.39969056214544,3.0,158000.0,63.50180505415162,1.0,1.0,1.0,['ECOR'],2021-01-24 18:10:54.000000,2021-02-16,2021-02-16 10:58:27.172419,1
454,5.94,79.55948372615039,70.36964886964886,27.0,47100.0,47.414197530864186,2.0,1.0,0.0,['AQMS'],2021-01-24 22:20:32.000000,2021-02-16,2021-02-16 10:58:27.172419,0
156,11.56,64.47520184544406,60.50420168067227,0.0,192100.0,59.66078431372551,1.0,2.0,0.0,['VYNE'],2021-01-24 22:28:55.000000,2021-02-16,2021-02-16 10:58:27.172419,0
430,747.41,105.47178478568212,106.1136840173781,14.0,38300.0,106.07216922438822,3.0,1.0,1.0,['ISRG'],2021-01-25 00:47:49.000000,2021-02-16,2021-02-16 10:58:27.172419,0
501,4.08,83.82352941176471,65.1610644257703,16.0,38300.0,29.42156862745098,11.0,6.0,2.0,['TRXC'],2021-01-25 00:47:49.000000,2021-02-16,2021-02-16 10:58:27.172419,1
51,20.5,71.72357723577237,70.35191637630662,0.0,153300.0,69.05574912891986,1.0,2.0,0.0,['AUPH'],2021-01-25 11:00:12.000000,2021-02-16,2021-02-16 10:58:27.172419,0
489,22.01,96.84991670452824,108.52210034399947,42.0,60300.0,76.54626684840224,5.0,5.0,1.0,['RIOT'],2021-01-25 14:43:22.000000,2021-02-16,2021-02-16 10:58:27.172419,0
62,3.05,79.23497267759565,67.16627634660422,5.0,91600.0,53.24426229508197,6.0,2.0,6.0,['TMDI'],2021-01-25 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
253,1.08,95.8425925925926,94.22354497354497,4.0,91600.0,50.315740740740736,3.0,2.0,3.0,['BIOL'],2021-01-25 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
466,6.9411,61.11903492722095,60.74994288677999,29.0,91600.0,34.98965101592928,13.0,3.0,2.0,['OEG'],2021-01-25 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
292,12.5935,72.33890499066977,64.56845651668377,157.0,10600.0,35.45061605854872,14.0,8.0,6.0,['GEVO'],2021-01-25 17:46:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
404,8.08,98.0404290429043,120.6417963224894,37.0,162000.0,142.59467821782175,1.0,1.0,0.0,['TRIT'],2021-01-25 18:38:19.000000,2021-02-16,2021-02-16 10:58:27.172419,0
142,57.41,102.62439760784997,102.75213377460375,90.0,60300.0,99.60634035882252,11.0,2.0,7.0,['TD'],2021-01-25 18:54:54.000000,2021-02-16,2021-02-16 10:58:27.172419,0
347,69.88,98.22314443808433,99.06267887807671,15.0,40300.0,89.61178346553275,4.0,1.0,3.0,['IBKR'],2021-01-25 21:15:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
168,13.54,100.34465780403742,105.15931631145813,3.0,40300.0,84.76612506154603,1.0,1.0,1.0,['MTRX'],2021-01-25 21:15:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
110,21.23,100.69084628670122,101.27178520960904,56.0,40300.0,92.41796200345422,4.0,1.0,1.0,['VST'],2021-01-25 21:15:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
275,8.47,98.18968909878,98.36397368864901,3.0,40300.0,95.45060999606453,1.0,1.0,1.0,['WSR'],2021-01-25 21:15:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
63,3.42,80.31189083820664,65.74770258980786,5.0,197600.0,48.92175841903612,7.0,2.0,6.0,['TMDI'],2021-01-26 00:31:59.000000,2021-02-16,2021-02-16 10:58:27.172419,1
215,3.36,60.61507936507937,48.45493197278911,2.0,106000.0,32.24027777777778,3.0,3.0,3.0,['ATOS'],2021-01-26 00:31:59.000000,2021-02-16,2021-02-16 10:58:27.172419,1
473,1.27,96.58792650918633,89.89651293588301,6.0,7840.0,86.46719160104986,1.0,1.0,1.0,['UXIN'],2021-01-26 01:50:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
467,9.05,54.98379373848987,50.85730071033937,29.0,107100.0,28.902799263351746,14.0,3.0,2.0,['OEG'],2021-01-26 02:57:58.000000,2021-02-16,2021-02-16 10:58:27.172419,1
371,20.4,109.88562091503269,106.25350140056022,52.0,12800.0,74.38071895424837,12.0,7.0,1.0,['IPOE'],2021-01-26 04:36:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
342,28.75,99.75652173913045,96.13416149068323,56.0,395000.0,77.9095652173913,13.0,6.0,1.0,['SKLZ'],2021-01-26 13:52:03.000000,2021-02-16,2021-02-16 10:58:27.172419,0
233,5.08,84.71128608923884,82.50843644544432,33.0,26300.0,79.12073490813651,2.0,1.0,0.0,['NOK'],2021-01-26 14:20:53.000000,2021-02-16,2021-02-16 10:58:27.172419,0
91,166.68,98.93610511159106,97.58734444101616,110.0,158000.0,91.67166426685867,12.0,7.0,2.0,['ARKW'],2021-01-26 16:11:37.000000,2021-02-16,2021-02-16 10:58:27.172419,0
108,32.05,107.73790951638067,107.45709828393137,33.0,106000.0,75.56110244409778,6.0,4.0,0.0,['STPK'],2021-01-26 17:43:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
152,20.27,87.8473935208025,84.7557967439566,110.0,373000.0,64.84846242394345,12.0,5.0,2.0,['FCEL'],2021-01-26 23:05:12.000000,2021-02-16,2021-02-16 10:58:27.172419,0
41,1.312,100.60975609756098,96.24891114982579,19.0,7840.0,71.92886178861788,2.0,1.0,0.0,['TBLT'],2021-01-27 00:12:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
143,57.3,101.0762070971495,102.43330840189479,92.0,60300.0,99.97498545666085,12.0,2.0,6.0,['TD'],2021-01-27 01:31:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
296,20.25,83.96707818930041,69.41093474426808,56.0,78000.0,44.16296296296296,3.0,4.0,0.0,['BB'],2021-01-27 16:36:52.000000,2021-02-16,2021-02-16 10:58:27.172419,0
272,42.98,70.80037226617033,64.66339825832614,12.0,78000.0,49.65109353187529,1.0,2.0,0.0,['BBBY'],2021-01-27 16:36:52.000000,2021-02-16,2021-02-16 10:58:27.172419,0
416,81.01,85.5244208533926,80.31213077750543,156.0,26300.0,72.79195161091224,4.0,1.0,0.0,['OSTK'],2021-01-27 17:09:48.000000,2021-02-16,2021-02-16 10:58:27.172419,0
234,4.99,92.25116900467602,86.74491840824507,35.0,60300.0,81.18236472945891,3.0,2.0,1.0,['NOK'],2021-01-27 17:54:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
273,42.98,70.80037226617033,64.66339825832614,12.0,78000.0,49.65109353187529,2.0,2.0,0.0,['BBBY'],2021-01-27 18:43:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
297,20.25,83.96707818930041,69.41093474426808,56.0,78000.0,44.16296296296296,4.0,4.0,0.0,['BB'],2021-01-27 18:43:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
144,57.3,101.0762070971495,102.43330840189479,92.0,138300.0,99.97498545666085,13.0,3.0,6.0,['TD'],2021-01-27 18:43:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
235,4.99,92.25116900467602,86.74491840824507,35.0,138300.0,81.18236472945891,4.0,3.0,1.0,['NOK'],2021-01-27 18:43:00.000000,2021-02-16,2021-02-16 10:58:27.172419,0
92,159.7,103.67564182842831,102.37410322926918,112.0,90200.0,96.31621582133162,13.0,8.0,3.0,['ARKW'],2021-01-27 19:21:59.000000,2021-02-16,2021-02-16 10:58:27.172419,0
236,4.99,92.25116900467602,86.74491840824507,35.0,153800.0,81.18236472945891,5.0,4.0,1.0,['NOK'],2021-01-27 20:04:57.000000,2021-02-16,2021-02-16 10:58:27.172419,0
265,7.93,35.350987810004206,23.869573049900918,4.0,15400.0,15.762168978562421,1.0,2.0,1.0,['EXPR'],2021-01-27 21:00:44.000000,2021-02-16,2021-02-16 10:58:27.172419,1
298,20.25,83.96707818930041,69.41093474426808,56.0,93400.0,44.16296296296296,5.0,5.0,0.0,['BB'],2021-01-27 21:00:44.000000,2021-02-16,2021-02-16 10:58:27.172419,0
237,5.18,94.01544401544402,86.04522890237176,35.0,161640.0,78.79665379665379,6.0,5.0,1.0,['NOK'],2021-01-28 00:07:59.000000,2021-02-16,2021-02-16 10:58:27.172419,0
455,6.54,101.07033639143731,82.67256443861947,30.0,47100.0,51.41289500509684,3.0,1.0,1.0,['AQMS'],2021-01-28 00:42:13.000000,2021-02-16,2021-02-16 10:58:27.172419,0
299,19.47,100.82177709296354,79.21344192530634,57.0,107700.0,47.97808594418764,6.0,6.0,0.0,['BB'],2021-01-28 00:48:28.000000,2021-02-16,2021-02-16 10:58:27.172419,0
357,14.89,100.0,99.93284083277366,96.0,119000.0,98.73964629505261,9.0,2.0,1.0,['FSD'],2021-01-28 01:14:38.000000,2021-02-16,2021-02-16 10:58:27.172419,0
408,60.8499,115.13335820327286,125.00445475553077,35.0,38300.0,109.25165037247392,2.0,1.0,0.0,['NTLA'],2021-01-28 01:28:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
167,35.6,100.84269662921348,93.84028892455856,68.0,34100.0,90.25327715355806,8.0,4.0,0.0,['LAZR'],2021-01-28 02:08:41.000000,2021-02-16,2021-02-16 10:58:27.172419,0
266,7.11,71.0267229254571,40.024110910186856,4.0,192400.0,20.77740271917487,2.0,2.0,1.0,['EXPR'],2021-01-28 04:02:33.000000,2021-02-16,2021-02-16 10:58:27.172419,1
300,19.47,100.82177709296354,79.21344192530634,57.0,284700.0,47.97808594418764,7.0,7.0,0.0,['BB'],2021-01-28 04:02:33.000000,2021-02-16,2021-02-16 10:58:27.172419,0
238,5.18,94.01544401544402,86.04522890237176,35.0,161640.0,78.79665379665379,7.0,5.0,1.0,['NOK'],2021-01-28 05:57:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
301,19.47,100.82177709296354,79.21344192530634,57.0,300200.0,47.97808594418764,8.0,7.0,0.0,['BB'],2021-01-28 05:57:09.000000,2021-02-16,2021-02-16 10:58:27.172419,0
254,1.21,94.4435261707989,87.46871310507676,7.0,10600.0,51.901652892561984,4.0,2.0,3.0,['BIOL'],2021-01-28 11:59:00.000000,2021-02-16,2021-02-16 10:58:27.172419,1
302,19.47,100.82177709296354,79.21344192530634,57.0,695200.0,47.97808594418764,9.0,7.0,0.0,['BB'],2021-01-28 14:00:13.000000,2021-02-16,2021-02-16 10:58:27.172419,0
255,1.21,94.4435261707989,87.46871310507676,7.0,102200.0,51.901652892561984,5.0,2.0,2.0,['BIOL'],2021-01-28 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
64,2.83,109.06949352179033,92.93286219081271,8.0,91600.0,62.886454652532386,8.0,2.0,4.0,['TMDI'],2021-01-28 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
348,63.49,105.83293957053603,107.327363139302,18.0,78000.0,99.75271696330131,5.0,2.0,2.0,['IBKR'],2021-01-28 15:14:29.000000,2021-02-16,2021-02-16 10:58:27.172419,0
333,62.36,102.06863373957667,102.68945294602769,163.0,91600.0,100.65507269617277,7.0,5.0,0.0,['CFO'],2021-01-28 16:59:02.000000,2021-02-16,2021-02-16 10:58:27.172419,0
303,19.47,100.82177709296354,79.21344192530634,57.0,705800.0,47.97808594418764,10.0,8.0,1.0,['BB'],2021-01-28 17:06:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
402,7.7,105.06493506493507,75.51020408163265,1.0,158000.0,46.450216450216445,1.0,1.0,1.0,['AMTX'],2021-01-28 17:14:36.000000,2021-02-16,2021-02-16 10:58:27.172419,0
170,2.26,95.26106194690267,88.62895069532237,1.0,106000.0,65.62935103244838,1.0,1.0,1.0,['TTOO'],2021-01-28 17:37:54.000000,2021-02-16,2021-02-16 10:58:27.172419,0
85,3.39,78.56440511307767,74.63126843657817,50.0,7840.0,77.03392330383483,4.0,3.0,0.0,['DS'],2021-01-28 17:49:52.000000,2021-02-16,2021-02-16 10:58:27.172419,0
69,42.0,94.09523809523809,90.7517006802721,52.0,60300.0,91.1676111111111,1.0,2.0,0.0,['CRSR'],2021-01-28 20:00:03.000000,2021-02-16,2021-02-16 10:58:27.172419,0
169,162.4763,81.92989787843929,68.79157144765112,149.0,90200.0,55.993577730003274,2.0,3.0,1.0,['FIZZ'],2021-01-28 21:56:37.000000,2021-02-16,2021-02-16 10:58:27.172419,0
239,5.13,99.09031838856401,89.9749373433584,36.0,69940.0,80.29889538661469,8.0,6.0,4.0,['NOK'],2021-01-28 22:00:05.000000,2021-02-16,2021-02-16 10:58:27.172419,1
304,17.98,109.02855024100852,92.62672811059907,57.0,659000.0,54.02855024100852,11.0,9.0,3.0,['BB'],2021-01-28 22:00:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
305,17.98,109.02855024100852,92.62672811059907,58.0,687400.0,54.02855024100852,12.0,10.0,3.0,['BB'],2021-01-28 23:10:21.000000,2021-02-16,2021-02-16 10:58:27.172419,0
321,52.24,99.82133741704952,99.64723255305184,136.0,15500.0,99.58652373660034,3.0,3.0,1.0,['ITM'],2021-01-29 00:42:39.000000,2021-02-16,2021-02-16 10:58:27.172419,0
306,17.98,109.02855024100852,92.62672811059907,58.0,673100.0,54.02855024100852,13.0,10.0,4.0,['BB'],2021-01-29 01:04:42.000000,2021-02-16,2021-02-16 10:58:27.172419,0
267,7.48,81.86274509803921,49.27425515660809,5.0,572000.0,22.414527629233515,3.0,3.0,2.0,['EXPR'],2021-01-29 01:04:42.000000,2021-02-16,2021-02-16 10:58:27.172419,1
240,5.13,99.09031838856401,89.9749373433584,36.0,457100.0,80.29889538661469,9.0,7.0,5.0,['NOK'],2021-01-29 01:04:42.000000,2021-02-16,2021-02-16 10:58:27.172419,1
372,23.19,85.98533850797757,92.97726852707447,55.0,12800.0,69.25111398591346,13.0,7.0,1.0,['IPOE'],2021-01-29 03:04:50.000000,2021-02-16,2021-02-16 10:58:27.172419,0
230,18.8336,97.48286749922124,96.5959015498137,43.0,60300.0,66.74351513606886,1.0,2.0,0.0,['TLRY'],2021-01-29 03:12:57.000000,2021-02-16,2021-02-16 10:58:27.172419,0
241,5.13,99.09031838856401,89.9749373433584,36.0,467900.0,80.29889538661469,10.0,7.0,6.0,['NOK'],2021-01-29 14:27:40.000000,2021-02-16,2021-02-16 10:58:27.172419,1
307,17.98,109.02855024100852,92.62672811059907,58.0,572200.0,54.02855024100852,14.0,11.0,7.0,['BB'],2021-01-29 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,0
242,5.13,99.09031838856401,89.9749373433584,36.0,559500.0,80.29889538661469,11.0,8.0,6.0,['NOK'],2021-01-29 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
103,2.82,81.08747044917259,78.01418439716313,4.0,158000.0,69.33806146572104,1.0,2.0,1.0,['SOS'],2021-01-29 16:31:07.000000,2021-02-16,2021-02-16 10:58:27.172419,0
373,23.19,85.98533850797757,92.97726852707447,55.0,118800.0,69.25111398591346,14.0,7.0,1.0,['IPOE'],2021-01-29 16:38:50.000000,2021-02-16,2021-02-16 10:58:27.172419,0
256,1.16,102.25,95.36453201970444,8.0,91600.0,56.753735632183925,6.0,2.0,4.0,['BIOL'],2021-01-29 16:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
145,57.25,100.36681222707422,101.44479101684341,94.0,60300.0,100.13508005822419,14.0,3.0,5.0,['TD'],2021-01-29 21:05:58.000000,2021-02-16,2021-02-16 10:58:27.172419,0
36,19.3,100.0,100.0,1.0,15500.0,100.0,1.0,2.0,1.0,['HIMS'],2021-01-30 03:45:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
343,28.02,99.6550083273852,101.23381258284897,60.0,395000.0,84.10064239828694,14.0,6.0,1.0,['SKLZ'],2021-01-30 14:47:56.000000,2021-02-16,2021-02-16 10:58:27.172419,0
190,14.81,92.73013729462075,98.53380920227646,56.0,6380.0,90.09002925950932,3.0,3.0,0.0,['IPOF'],2021-01-30 14:53:30.000000,2021-02-16,2021-02-16 10:58:27.172419,0
65,2.65,104.65408805031446,107.7088948787062,10.0,91600.0,70.8309433962264,9.0,2.0,4.0,['TMDI'],2021-01-30 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
257,1.14,104.62865497076024,99.35213032581456,9.0,91600.0,60.29327485380117,7.0,2.0,4.0,['BIOL'],2021-01-30 14:59:01.000000,2021-02-16,2021-02-16 10:58:27.172419,1
397,7.59,99.98243302591129,108.02936194240543,10.0,34100.0,94.40755379885813,1.0,2.0,0.0,['PCTI'],2021-01-30 17:00:15.000000,2021-02-16,2021-02-16 10:58:27.172419,0
212,20.48,80.9326171875,66.97474888392857,19.0,106000.0,54.9755859375,2.0,3.0,0.0,['PSAC'],2021-01-30 18:32:08.000000,2021-02-16,2021-02-16 10:58:27.172419,0
456,5.98,106.96767001114826,98.77568084089823,33.0,34100.0,61.75144927536232,4.0,2.0,2.0,['AQMS'],2021-01-30 21:30:03.000000,2021-02-16,2021-02-16 10:58:27.172419,0
399,103.0,101.70873786407766,105.21359223300972,122.0,395000.0,103.6804207119741,8.0,5.0,0.0,['ABBV'],2021-01-30 23:16:59.000000,2021-02-16,2021-02-16 10:58:27.172419,0
218,272.66,100.84354140688033,103.29347905816765,86.0,395000.0,100.66040734492286,5.0,1.0,0.0,['GS'],2021-01-30 23:16:59.000000,2021-02-16,2021-02-16 10:58:27.172419,0
182,15.0,99.15555555555557,103.64761904761906,69.0,28400.0,95.09999999999997,5.0,5.0,0.0,['GIK'],2021-01-31 01:00:17.000000,2021-02-16,2021-02-16 10:58:27.172419,0
53,10.06,105.76540755467197,120.50553819937515,68.0,15500.0,81.10006626905236,8.0,3.0,0.0,['UAVS'],2021-01-31 02:09:06.000000,2021-02-16,2021-02-16 10:58:27.172419,0
219,272.66,100.84354140688033,103.29347905816765,87.0,395000.0,100.66040734492286,6.0,1.0,0.0,['GS'],2021-01-31 14:45:05.000000,2021-02-16,2021-02-16 10:58:27.172419,0
312,36.6551,100.6408385190601,101.56481830437163,46.0,106000.0,100.56035858584481,3.0,4.0,0.0,['VEGA'],2021-01-31 18:29:25.000000,2021-02-16,2021-02-16 10:58:27.172419,0
294,45.65,101.15370573201899,105.23235800344233,121.0,15500.0,99.67214311792624,14.0,7.0,0.0,['BYD'],2021-01-31 21:56:18.000000,2021-02-16,2021-02-16 10:58:27.172419,0
171,2.06,107.92880258899676,100.82316227461857,5.0,38300.0,75.33446601941745,2.0,2.0,2.0,['TTOO'],2021-02-01 01:22:52.000000,2021-02-16,2021-02-16 10:58:27.172419,0
19,26.14,89.36495791889824,95.18635916493604,19.0,60300.0,63.715238459576646,5.0,5.0,0.0,['ACTC'],2021-02-01 02:28:45.000000,2021-02-16,2021-02-16 10:58:27.172419,0
